时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/9/28 13:00,495637,0,743.8,3.546
2024/9/28 14:00,495637,0,637.5,2.915
2024/9/28 15:00,495637,0,531.2,2.695
2024/9/28 16:00,495637,0,425,2.421
2024/9/28 17:00,495637,0,318.8,2.635
2024/9/28 18:00,495637,0,212.5,2.844
2024/9/28 19:00,495637,0,106.2,2.57
2024/9/28 20:00,495637,0,0,2.908
2024/9/28 21:00,495637,0,0,1.884
2024/9/28 22:00,495637,0,0,0.866
2024/9/28 23:00,495637,0,0,1.509
2024/9/29 0:00,495637,0,0,1.078
2024/9/29 1:00,495637,0,0,2.658
2024/9/29 2:00,495637,0,0,5.458
2024/9/29 3:00,495637,0,0,3.584
2024/9/29 4:00,495637,0,0,2.968
2024/9/29 5:00,495637,0,0,2.765
2024/9/29 6:00,495637,0,0,4.025
2024/9/29 7:00,495637,0,0,4.315
2024/9/29 8:00,495637,0,170,3.963
2024/9/29 9:00,495637,0,340,4.216
2024/9/29 10:00,495637,0,510,3.656
2024/9/29 11:00,495637,0,680,2.062
2024/9/29 12:00,495637,0,850,2.656
2024/9/29 13:00,495637,0,743.8,2.832
2024/9/29 14:00,495637,0,637.5,3.573
2024/9/29 15:00,495637,0,531.2,3.508
2024/9/29 16:00,495637,0,425,3.169
2024/9/29 17:00,495637,0,318.8,2.997
2024/9/29 18:00,495637,0,212.5,2.496
2024/9/29 19:00,495637,0,106.2,2.586
2024/9/29 20:00,495637,0,0,2.725
2024/9/29 21:00,495637,0,0,2.343
2024/9/29 22:00,495637,0,0,6.899
2024/9/29 23:00,495637,0,0,7.785
2024/9/30 0:00,495637,0,0,7.42
2024/9/30 1:00,495637,0,0,6.596
2024/9/30 2:00,495637,0,0,6.667
2024/9/30 3:00,495637,0,0,6.327
2024/9/30 4:00,495637,0,0,4.574
2024/9/30 5:00,495637,0,0,4.073
2024/9/30 6:00,495637,0,0,4.356
2024/9/30 7:00,495637,0,0,3.411
2024/9/30 8:00,495637,0,170,3.32
2024/9/30 9:00,495637,0,340,3.622
2024/9/30 10:00,495637,0,510,3.131
2024/9/30 11:00,495637,0,680,1.562
2024/9/30 12:00,495637,0,850,1.317
2024/9/30 13:00,495637,0,743.8,1.73
2024/9/30 14:00,495637,0,637.5,2.025
2024/9/30 15:00,495637,0,531.2,2.754
2024/9/30 16:00,495637,0,425,2.978
2024/9/30 17:00,495637,0,318.8,2.867
2024/9/30 18:00,495637,0,212.5,3.84
2024/9/30 19:00,495637,0,106.2,4.212
2024/9/30 20:00,495637,0,0,5.27
2024/9/30 21:00,495637,0,0,12.605
2024/9/30 22:00,495637,0,0,12.95
2024/9/30 23:00,495637,0,0,13.53
2024/10/1 0:00,495637,0,0,14.258
2024/10/1 1:00,495637,0,0,15.868
2024/10/1 2:00,495637,0,0,16.679
2024/10/1 3:00,495637,0,0,18.027
2024/10/1 4:00,495637,0,0,17.363
2024/10/1 5:00,495637,0,0,18.287
2024/10/1 6:00,495637,0,0,18.912
2024/10/1 7:00,495637,0,0,19.399
2024/10/1 8:00,495637,0,150,21.255
2024/10/1 9:00,495637,0,300,20.995
2024/10/1 10:00,495637,0,450,18.871
2024/10/1 11:00,495637,0,600,16.533
2024/10/1 12:00,495637,0,750,13.558
2024/10/1 13:00,495637,0,642.9,14.935
2024/10/1 14:00,495637,0,535.7,11.832
2024/10/1 15:00,495637,0,428.6,11.006
2024/10/1 16:00,495637,0,321.4,11.987
2024/10/1 17:00,495637,0,214.3,13.073
2024/10/1 18:00,495637,0,107.1,12.967
2024/10/1 19:00,495637,0,0,14.464
2024/10/1 20:00,495637,0,0,13.964
2024/10/1 21:00,495637,0,0,13.217
2024/10/1 22:00,495637,0,0,12.052
2024/10/1 23:00,495637,0,0,11.787
2024/10/2 0:00,495637,0,0,10.921
2024/10/2 1:00,495637,0,0,9.401
2024/10/2 2:00,495637,0,0,7.43
2024/10/2 3:00,495637,0,0,7.226
2024/10/2 4:00,495637,0,0,4.512
2024/10/2 5:00,495637,0,0,4.933
2024/10/2 6:00,495637,0,0,5.718
2024/10/2 7:00,495637,0,0,3.042
2024/10/2 8:00,495637,0,150,3.287
2024/10/2 9:00,495637,0,300,3.466
2024/10/2 10:00,495637,0,450,3.717
2024/10/2 11:00,495637,0,600,4.789
2024/10/2 12:00,495637,0,750,4.887
2024/10/2 13:00,495637,0,642.9,5.335
2024/10/2 14:00,495637,0,535.7,3.824
2024/10/2 15:00,495637,0,428.6,2.792
2024/10/2 16:00,495637,0,321.4,2.293
2024/10/2 17:00,495637,0,214.3,2.632
2024/10/2 18:00,495637,0,107.1,1.635
2024/10/2 19:00,495637,0,0,3.032
2024/10/2 20:00,495637,0,0,2.762
2024/10/2 21:00,495637,0,0,2.561
2024/10/2 22:00,495637,0,0,8.69
2024/10/2 23:00,495637,0,0,7.803
2024/10/3 0:00,495637,0,0,7.173
2024/10/3 1:00,495637,0,0,6.743
2024/10/3 2:00,495637,0,0,5.021
2024/10/3 3:00,495637,0,0,7.595
2024/10/3 4:00,495637,0,0,7.217
2024/10/3 5:00,495637,0,0,5.147
2024/10/3 6:00,495637,0,0,6.51
2024/10/3 7:00,495637,0,0,4.404
2024/10/3 8:00,495637,0,150,2.82
2024/10/3 9:00,495637,0,300,4.349
2024/10/3 10:00,495637,0,450,3.184
2024/10/3 11:00,495637,0,600,3.087
2024/10/3 12:00,495637,0,750,3.466
2024/10/3 13:00,495637,0,642.9,4.405
2024/10/3 14:00,495637,0,535.7,4.807
2024/10/3 15:00,495637,0,428.6,4.739
2024/10/3 16:00,495637,0,321.4,3.799
2024/10/3 17:00,495637,0,214.3,2.965
2024/10/3 18:00,495637,0,107.1,2.666
2024/10/3 19:00,495637,0,0,3.93
2024/10/3 20:00,495637,0,0,3.234
2024/10/3 21:00,495637,0,0,2.179
2024/10/3 22:00,495637,0,0,1.852
2024/10/3 23:00,495637,0,0,1.902
2024/10/4 0:00,495637,0,0,1.82
2024/10/4 1:00,495637,0,0,4.233
2024/10/4 2:00,495637,0,0,3.719
2024/10/4 3:00,495637,0,0,5.297
2024/10/4 4:00,495637,0,0,10.111
2024/10/4 5:00,495637,0,0,10.9
2024/10/4 6:00,495637,0,0,11.059
2024/10/4 7:00,495637,0,0,11.405
2024/10/4 8:00,495637,0,150,9.197
2024/10/4 9:00,495637,0,300,6.451
2024/10/4 10:00,495637,0,450,4.919
2024/10/4 11:00,495637,0,600,2.005
2024/10/4 12:00,495637,0,750,2.476
2024/10/4 13:00,495637,0,642.9,2.726
2024/10/4 14:00,495637,0,535.7,2.834
2024/10/4 15:00,495637,0,428.6,3.457
2024/10/4 16:00,495637,0,321.4,3.564
2024/10/4 17:00,495637,0,214.3,3.208
2024/10/4 18:00,495637,0,107.1,2.618
2024/10/4 19:00,495637,0,0,3.18
2024/10/4 20:00,495637,0,0,12.802
2024/10/4 21:00,495637,0,0,15.559
2024/10/4 22:00,495637,0,0,15.874
2024/10/4 23:00,495637,0,0,16.362
2024/10/5 0:00,495637,0,0,15.864
2024/10/5 1:00,495637,0,0,16.183
2024/10/5 2:00,495637,0,0,16.328
2024/10/5 3:00,495637,0,0,15.657
2024/10/5 4:00,495637,0,0,16.048
2024/10/5 5:00,495637,0,0,17.235
2024/10/5 6:00,495637,0,0,18.188
2024/10/5 7:00,495637,0,0,17.893
2024/10/5 8:00,495637,0,150,16.868
2024/10/5 9:00,495637,0,300,15.694
2024/10/5 10:00,495637,0,450,14.958
2024/10/5 11:00,495637,0,600,14.02
2024/10/5 12:00,495637,0,750,9.879
2024/10/5 13:00,495637,0,642.9,4.165
2024/10/5 14:00,495637,0,535.7,1.629
2024/10/5 15:00,495637,0,428.6,3.154
2024/10/5 16:00,495637,0,321.4,3.657
2024/10/5 17:00,495637,0,214.3,3.127
2024/10/5 18:00,495637,0,107.1,3.844
2024/10/5 19:00,495637,0,0,3.249
2024/10/5 20:00,495637,0,0,2.672
2024/10/5 21:00,495637,0,0,5.957
2024/10/5 22:00,495637,0,0,8.333
2024/10/5 23:00,495637,0,0,8.031
2024/10/6 0:00,495637,0,0,8.582
2024/10/6 1:00,495637,0,0,8.308
2024/10/6 2:00,495637,0,0,6.568
2024/10/6 3:00,495637,0,0,5.677
2024/10/6 4:00,495637,0,0,3.649
2024/10/6 5:00,495637,0,0,4.248
2024/10/6 6:00,495637,0,0,3.149
2024/10/6 7:00,495637,0,0,0.764
2024/10/6 8:00,495637,0,150,1.226
2024/10/6 9:00,495637,0,300,1.664
2024/10/6 10:00,495637,0,450,0.372
2024/10/6 11:00,495637,0,600,1.999
2024/10/6 12:00,495637,0,750,3.632
2024/10/6 13:00,495637,0,642.9,3.784
2024/10/6 14:00,495637,0,535.7,2.884
2024/10/6 15:00,495637,0,428.6,3.091
2024/10/6 16:00,495637,0,321.4,2.976
2024/10/6 17:00,495637,0,214.3,2.786
2024/10/6 18:00,495637,0,107.1,2.562
2024/10/6 19:00,495637,0,0,1.937
2024/10/6 20:00,495637,0,0,1.352
2024/10/6 21:00,495637,0,0,1.513
2024/10/6 22:00,495637,0,0,0.86
2024/10/6 23:00,495637,0,0,2.229
2024/10/7 0:00,495637,0,0,3.776
2024/10/7 1:00,495637,0,0,4.299
2024/10/7 2:00,495637,0,0,3.552
2024/10/7 3:00,495637,0,0,3.674
2024/10/7 4:00,495637,0,0,2.453
2024/10/7 5:00,495637,0,0,2.537
2024/10/7 6:00,495637,0,0,0.693
2024/10/7 7:00,495637,0,0,2.7
2024/10/7 8:00,495637,0,150,2.469
2024/10/7 9:00,495637,0,300,2.861
2024/10/7 10:00,495637,0,450,1.171
2024/10/7 11:00,495637,0,600,1.541
2024/10/7 12:00,495637,0,750,2.832
2024/10/7 13:00,495637,0,642.9,3.247
2024/10/7 14:00,495637,0,535.7,3.61
2024/10/7 15:00,495637,0,428.6,3.54
2024/10/7 16:00,495637,0,321.4,3.448
2024/10/7 17:00,495637,0,214.3,3.14
2024/10/7 18:00,495637,0,107.1,2.447
2024/10/7 19:00,495637,0,0,1.534
2024/10/7 20:00,495637,0,0,1.339
2024/10/7 21:00,495637,0,0,4.533
2024/10/7 22:00,495637,0,0,8.589
2024/10/7 23:00,495637,0,0,10.089
2024/10/8 0:00,495637,0,0,9.467
2024/10/8 1:00,495637,0,0,8.971
2024/10/8 2:00,495637,0,0,7.849
2024/10/8 3:00,495637,0,0,7.999
2024/10/8 4:00,495637,0,0,7.359
2024/10/8 5:00,495637,0,0,6.604
2024/10/8 6:00,495637,0,0,5.252
2024/10/8 7:00,495637,0,0,3.046
2024/10/8 8:00,495637,0,150,3.777
2024/10/8 9:00,495637,0,300,4.856
2024/10/8 10:00,495637,0,450,4.069
2024/10/8 11:00,495637,0,600,4.734
2024/10/8 12:00,495637,0,750,4.881
2024/10/8 13:00,495637,0,642.9,4.579
2024/10/8 14:00,495637,0,535.7,5.2
2024/10/8 15:00,495637,0,428.6,5.007
2024/10/8 16:00,495637,0,321.4,4.356
2024/10/8 17:00,495637,0,214.3,3.509
2024/10/8 18:00,495637,0,107.1,2.638
2024/10/8 19:00,495637,0,0,1.577
2024/10/8 20:00,495637,0,0,1.337
2024/10/8 21:00,495637,0,0,2.306
2024/10/8 22:00,495637,0,0,8.19
2024/10/8 23:00,495637,0,0,9.392
2024/10/9 0:00,495637,0,0,9.193
2024/10/9 1:00,495637,0,0,10.132
2024/10/9 2:00,495637,0,0,10.209
2024/10/9 3:00,495637,0,0,11.497
2024/10/9 4:00,495637,0,0,11.715
2024/10/9 5:00,495637,0,0,12.642
2024/10/9 6:00,495637,0,0,14.138
2024/10/9 7:00,495637,0,0,15.502
2024/10/9 8:00,495637,0,150,16.155
2024/10/9 9:00,495637,0,300,15.068
2024/10/9 10:00,495637,0,450,12.352
2024/10/9 11:00,495637,0,600,10.803
2024/10/9 12:00,495637,0,750,8.893
2024/10/9 13:00,495637,0,642.9,6.785
2024/10/9 14:00,495637,0,535.7,3.142
2024/10/9 15:00,495637,0,428.6,2.262
2024/10/9 16:00,495637,0,321.4,2.141
2024/10/9 17:00,495637,0,214.3,5.041
2024/10/9 18:00,495637,0,107.1,7.842
2024/10/9 19:00,495637,0,0,11.248
2024/10/9 20:00,495637,0,0,13.102
2024/10/9 21:00,495637,0,0,13.765
2024/10/9 22:00,495637,0,0,14.656
2024/10/9 23:00,495637,0,0,13.346
2024/10/10 0:00,495637,0,0,14.616
2024/10/10 1:00,495637,0,0,13.498
2024/10/10 2:00,495637,0,0,11.508
2024/10/10 3:00,495637,0,0,9.872
2024/10/10 4:00,495637,0,0,9.991
2024/10/10 5:00,495637,0,0,10.782
2024/10/10 6:00,495637,0,0,9.818
2024/10/10 7:00,495637,0,0,5.694
2024/10/10 8:00,495637,0,150,5.929
2024/10/10 9:00,495637,0,300,4.703
2024/10/10 10:00,495637,0,450,2.612
2024/10/10 11:00,495637,0,600,2.383
2024/10/10 12:00,495637,0,750,3.274
2024/10/10 13:00,495637,0,642.9,3.3
2024/10/10 14:00,495637,0,535.7,3.722
2024/10/10 15:00,495637,0,428.6,4.284
2024/10/10 16:00,495637,0,321.4,4
2024/10/10 17:00,495637,0,214.3,3.155
2024/10/10 18:00,495637,0,107.1,2.813
2024/10/10 19:00,495637,0,0,2.127
2024/10/10 20:00,495637,0,0,1.529
2024/10/10 21:00,495637,0,0,2.049
2024/10/10 22:00,495637,0,0,2.101
2024/10/10 23:00,495637,0,0,1.777
2024/10/11 0:00,495637,0,0,1.411
2024/10/11 1:00,495637,0,0,1.932
2024/10/11 2:00,495637,0,0,1.451
2024/10/11 3:00,495637,0,0,0.966
2024/10/11 4:00,495637,0,0,1.897
2024/10/11 5:00,495637,0,0,1.916
2024/10/11 6:00,495637,0,0,1.397
2024/10/11 7:00,495637,0,0,1.213
2024/10/11 8:00,495637,0,150,0.793
2024/10/11 9:00,495637,0,300,1.444
2024/10/11 10:00,495637,0,450,2.209
2024/10/11 11:00,495637,0,600,2.202
2024/10/11 12:00,495637,0,750,2.885
2024/10/11 13:00,495637,0,642.9,2.506
2024/10/11 14:00,495637,0,535.7,2.224
2024/10/11 15:00,495637,0,428.6,2.927
2024/10/11 16:00,495637,0,321.4,2.335
2024/10/11 17:00,495637,0,214.3,2.281
2024/10/11 18:00,495637,0,107.1,2.398
2024/10/11 19:00,495637,0,0,2.254
2024/10/11 20:00,495637,0,0,2.283
2024/10/11 21:00,495637,0,0,1.243
2024/10/11 22:00,495637,0,0,1.682
2024/10/11 23:00,495637,0,0,0.413
2024/10/12 0:00,495637,0,0,1.717
2024/10/12 1:00,495637,0,0,1.47
2024/10/12 2:00,495637,0,0,0.991
2024/10/12 3:00,495637,0,0,1.811
2024/10/12 4:00,495637,0,0,2.86
2024/10/12 5:00,495637,0,0,3.686
2024/10/12 6:00,495637,0,0,3.689
2024/10/12 7:00,495637,0,0,3.198
2024/10/12 8:00,495637,0,150,3.007
2024/10/12 9:00,495637,0,300,3.88
2024/10/12 10:00,495637,0,450,3.081
2024/10/12 11:00,495637,0,600,1.78
2024/10/12 12:00,495637,0,750,2.416
2024/10/12 13:00,495637,0,642.9,2.836
2024/10/12 14:00,495637,0,535.7,2.812
2024/10/12 15:00,495637,0,428.6,3.18
2024/10/12 16:00,495637,0,321.4,2.93
2024/10/12 17:00,495637,0,214.3,2.575
2024/10/12 18:00,495637,0,107.1,2.369
2024/10/12 19:00,495637,0,0,2.003
2024/10/12 20:00,495637,0,0,2.505
2024/10/12 21:00,495637,0,0,1.816
2024/10/12 22:00,495637,0,0,1.416
2024/10/12 23:00,495637,0,0,2.066
2024/10/13 0:00,495637,0,0,2.669
2024/10/13 1:00,495637,0,0,2.384
2024/10/13 2:00,495637,0,0,3.592
2024/10/13 3:00,495637,0,0,3.514
2024/10/13 4:00,495637,0,0,3.422
2024/10/13 5:00,495637,0,0,2.237
2024/10/13 6:00,495637,0,0,2.473
2024/10/13 7:00,495637,0,0,3.101
2024/10/13 8:00,495637,0,150,3.147
2024/10/13 9:00,495637,0,300,3.437
2024/10/13 10:00,495637,0,450,3.688
2024/10/13 11:00,495637,0,600,4.321
2024/10/13 12:00,495637,0,750,5.126
2024/10/13 13:00,495637,0,642.9,5.407
2024/10/13 14:00,495637,0,535.7,4.075
2024/10/13 15:00,495637,0,428.6,3.182
2024/10/13 16:00,495637,0,321.4,3.044
2024/10/13 17:00,495637,0,214.3,3.146
2024/10/13 18:00,495637,0,107.1,2.431
2024/10/13 19:00,495637,0,0,2.059
2024/10/13 20:00,495637,0,0,1.646
2024/10/13 21:00,495637,0,0,2.012
2024/10/13 22:00,495637,0,0,2.594
2024/10/13 23:00,495637,0,0,2.374
2024/10/14 0:00,495637,0,0,3.981
2024/10/14 1:00,495637,0,0,4.215
2024/10/14 2:00,495637,0,0,5.119
2024/10/14 3:00,495637,0,0,4.376
2024/10/14 4:00,495637,0,0,4.428
2024/10/14 5:00,495637,0,0,4.777
2024/10/14 6:00,495637,0,0,5.83
2024/10/14 7:00,495637,0,0,6.693
2024/10/14 8:00,495637,0,150,8.287
2024/10/14 9:00,495637,0,300,8.53
2024/10/14 10:00,495637,0,450,7.521
2024/10/14 11:00,495637,0,600,7.57
2024/10/14 12:00,495637,0,750,6.926
2024/10/14 13:00,495637,0,642.9,4.008
2024/10/14 14:00,495637,0,535.7,2.675
2024/10/14 15:00,495637,0,428.6,2.743
2024/10/14 16:00,495637,0,321.4,3.061
2024/10/14 17:00,495637,0,214.3,3.479
2024/10/14 18:00,495637,0,107.1,3.584
2024/10/14 19:00,495637,0,0,2.777
2024/10/14 20:00,495637,0,0,9.189
2024/10/14 21:00,495637,0,0,13.888
2024/10/14 22:00,495637,0,0,14.895
2024/10/14 23:00,495637,0,0,14.037
2024/10/15 0:00,495637,0,0,14.327
2024/10/15 1:00,495637,0,0,15.95
2024/10/15 2:00,495637,0,0,18.123
2024/10/15 3:00,495637,0,0,18.875
2024/10/15 4:00,495637,0,0,18.818
2024/10/15 5:00,495637,0,0,19.522
2024/10/15 6:00,495637,0,0,21.078
2024/10/15 7:00,495637,0,0,20.122
2024/10/15 8:00,495637,0,150,21.041
2024/10/15 9:00,495637,0,300,19.89
2024/10/15 10:00,495637,0,450,19.054
2024/10/15 11:00,495637,0,600,16.972
2024/10/15 12:00,495637,0,750,15.58
2024/10/15 13:00,495637,0,642.9,15.868
2024/10/15 14:00,495637,0,535.7,17.072
2024/10/15 15:00,495637,0,428.6,19.072
2024/10/15 16:00,495637,0,321.4,17.864
2024/10/15 17:00,495637,0,214.3,19.645
2024/10/15 18:00,495637,0,107.1,22.083
2024/10/15 19:00,495637,0,0,21.518
2024/10/15 20:00,495637,0,0,22.215
2024/10/15 21:00,495637,0,0,23.281
2024/10/15 22:00,495637,0,0,22.664
2024/10/15 23:00,495637,0,0,20.723
2024/10/16 0:00,495637,0,0,19.455
2024/10/16 1:00,495637,0,0,21.434
2024/10/16 2:00,495637,0,0,19.803
2024/10/16 3:00,495637,0,0,19.285
2024/10/16 4:00,495637,0,0,19.101
2024/10/16 5:00,495637,0,0,16.859
2024/10/16 6:00,495637,0,0,17.726
2024/10/16 7:00,495637,0,0,15.814
2024/10/16 8:00,495637,0,150,15.497
2024/10/16 9:00,495637,0,300,10.509
2024/10/16 10:00,495637,0,450,8.1
2024/10/16 11:00,495637,0,600,6.428
2024/10/16 12:00,495637,0,750,3.605
2024/10/16 13:00,495637,0,642.9,3.971
2024/10/16 14:00,495637,0,535.7,5.419
2024/10/16 15:00,495637,0,428.6,8.055
2024/10/16 16:00,495637,0,321.4,10.959
2024/10/16 17:00,495637,0,214.3,13.307
2024/10/16 18:00,495637,0,107.1,13.714
2024/10/16 19:00,495637,0,0,16.29
2024/10/16 20:00,495637,0,0,14.97
2024/10/16 21:00,495637,0,0,19.863
2024/10/16 22:00,495637,0,0,17.232
2024/10/16 23:00,495637,0,0,16.615
2024/10/17 0:00,495637,0,0,16.377
2024/10/17 1:00,495637,0,0,18.269
2024/10/17 2:00,495637,0,0,18.32
2024/10/17 3:00,495637,0,0,21.264
2024/10/17 4:00,495637,0,0,16.547
2024/10/17 5:00,495637,0,0,15.048
2024/10/17 6:00,495637,0,0,14.049
2024/10/17 7:00,495637,0,0,14.184
2024/10/17 8:00,495637,0,150,15.248
2024/10/17 9:00,495637,0,300,11.632
2024/10/17 10:00,495637,0,450,13.277
2024/10/17 11:00,495637,0,600,14.632
2024/10/17 12:00,495637,0,750,10.754
2024/10/17 13:00,495637,0,642.9,9.374
2024/10/17 14:00,495637,0,535.7,5.157
2024/10/17 15:00,495637,0,428.6,3.892
2024/10/17 16:00,495637,0,321.4,4.123
2024/10/17 17:00,495637,0,214.3,4.478
2024/10/17 18:00,495637,0,107.1,3.403
2024/10/17 19:00,495637,0,0,2.087
2024/10/17 20:00,495637,0,0,1.919
2024/10/17 21:00,495637,0,0,2.898
2024/10/17 22:00,495637,0,0,3.415
2024/10/17 23:00,495637,0,0,2.578
2024/10/18 0:00,495637,0,0,3.032
2024/10/18 1:00,495637,0,0,4.103
2024/10/18 2:00,495637,0,0,4.451
2024/10/18 3:00,495637,0,0,4.497
2024/10/18 4:00,495637,0,0,3.953
2024/10/18 5:00,495637,0,0,3.923
2024/10/18 6:00,495637,0,0,3.285
2024/10/18 7:00,495637,0,0,3.914
2024/10/18 8:00,495637,0,150,3.517
2024/10/18 9:00,495637,0,300,3.505
2024/10/18 10:00,495637,0,450,3.281
2024/10/18 11:00,495637,0,600,3.87
2024/10/18 12:00,495637,0,750,3.784
2024/10/18 13:00,495637,0,642.9,3.046
2024/10/18 14:00,495637,0,535.7,3.461
2024/10/18 15:00,495637,0,428.6,3.137
2024/10/18 16:00,495637,0,321.4,2.846
2024/10/18 17:00,495637,0,214.3,2.564
2024/10/18 18:00,495637,0,107.1,2.22
2024/10/18 19:00,495637,0,0,1.611
2024/10/18 20:00,495637,0,0,2.333
2024/10/18 21:00,495637,0,0,2.69
2024/10/18 22:00,495637,0,0,1.269
2024/10/18 23:00,495637,0,0,2.307
2024/10/19 0:00,495637,0,0,2.806
2024/10/19 1:00,495637,0,0,2.823
2024/10/19 2:00,495637,0,0,1.033
2024/10/19 3:00,495637,0,0,0.588
2024/10/19 4:00,495637,0,0,0.974
2024/10/19 5:00,495637,0,0,2.289
2024/10/19 6:00,495637,0,0,2.756
2024/10/19 7:00,495637,0,0,2.284
2024/10/19 8:00,495637,0,150,2
2024/10/19 9:00,495637,0,300,1.58
2024/10/19 10:00,495637,0,450,0.818
2024/10/19 11:00,495637,0,600,0.686
2024/10/19 12:00,495637,0,750,2.031
2024/10/19 13:00,495637,0,642.9,2.257
2024/10/19 14:00,495637,0,535.7,2.6
2024/10/19 15:00,495637,0,428.6,2.556
2024/10/19 16:00,495637,0,321.4,2.77
2024/10/19 17:00,495637,0,214.3,2.815
2024/10/19 18:00,495637,0,107.1,2.649
2024/10/19 19:00,495637,0,0,2.162
2024/10/19 20:00,495637,0,0,0.964
2024/10/19 21:00,495637,0,0,0.348
2024/10/19 22:00,495637,0,0,0.726
2024/10/19 23:00,495637,0,0,1.604
2024/10/20 0:00,495637,0,0,0.713
2024/10/20 1:00,495637,0,0,1.578
2024/10/20 2:00,495637,0,0,2.16
2024/10/20 3:00,495637,0,0,1.093
2024/10/20 4:00,495637,0,0,1.367
2024/10/20 5:00,495637,0,0,1.692
2024/10/20 6:00,495637,0,0,2.435
2024/10/20 7:00,495637,0,0,2.321
2024/10/20 8:00,495637,0,150,2.937
2024/10/20 9:00,495637,0,300,2.965
2024/10/20 10:00,495637,0,450,1.976
2024/10/20 11:00,495637,0,600,1.76
2024/10/20 12:00,495637,0,750,2.36
2024/10/20 13:00,495637,0,642.9,2.383
2024/10/20 14:00,495637,0,535.7,2.151
2024/10/20 15:00,495637,0,428.6,2.42
2024/10/20 16:00,495637,0,321.4,2.639
2024/10/20 17:00,495637,0,214.3,2.341
2024/10/20 18:00,495637,0,107.1,2.124
2024/10/20 19:00,495637,0,0,1.572
2024/10/20 20:00,495637,0,0,1.419
2024/10/20 21:00,495637,0,0,2.276
2024/10/20 22:00,495637,0,0,2.28
2024/10/20 23:00,495637,0,0,1.928
2024/10/21 0:00,495637,0,0,1.188
2024/10/21 1:00,495637,0,0,2.088
2024/10/21 2:00,495637,0,0,2.361
2024/10/21 3:00,495637,0,0,2.083
2024/10/21 4:00,495637,0,0,2.29
2024/10/21 5:00,495637,0,0,1.803
2024/10/21 6:00,495637,0,0,1.626
2024/10/21 7:00,495637,0,0,1.399
2024/10/21 8:00,495637,0,150,1.285
2024/10/21 9:00,495637,0,300,2.395
2024/10/21 10:00,495637,0,450,2.373
2024/10/21 11:00,495637,0,600,2.188
2024/10/21 12:00,495637,0,750,1.902
2024/10/21 13:00,495637,0,642.9,2.291
2024/10/21 14:00,495637,0,535.7,2.726
2024/10/21 15:00,495637,0,428.6,2.614
2024/10/21 16:00,495637,0,321.4,2.494
2024/10/21 17:00,495637,0,214.3,2.404
2024/10/21 18:00,495637,0,107.1,1.976
2024/10/21 19:00,495637,0,0,1.525
2024/10/21 20:00,495637,0,0,1.528
2024/10/21 21:00,495637,0,0,2.007
2024/10/21 22:00,495637,0,0,1.69
2024/10/21 23:00,495637,0,0,3.274
2024/10/22 0:00,495637,0,0,2.704
2024/10/22 1:00,495637,0,0,1.358
2024/10/22 2:00,495637,0,0,0.965
2024/10/22 3:00,495637,0,0,2.102
2024/10/22 4:00,495637,0,0,0.941
2024/10/22 5:00,495637,0,0,0.217
2024/10/22 6:00,495637,0,0,0.014
2024/10/22 7:00,495637,0,0,1.282
2024/10/22 8:00,495637,0,150,0.202
2024/10/22 9:00,495637,0,300,0.493
2024/10/22 10:00,495637,0,450,1.019
2024/10/22 11:00,495637,0,600,0.17
2024/10/22 12:00,495637,0,750,1.088
2024/10/22 13:00,495637,0,642.9,2.353
2024/10/22 14:00,495637,0,535.7,2.563
2024/10/22 15:00,495637,0,428.6,2.162
2024/10/22 16:00,495637,0,321.4,2.219
2024/10/22 17:00,495637,0,214.3,2.101
2024/10/22 18:00,495637,0,107.1,1.806
2024/10/22 19:00,495637,0,0,1.682
2024/10/22 20:00,495637,0,0,1.049
2024/10/22 21:00,495637,0,0,0.961
2024/10/22 22:00,495637,0,0,1.807
2024/10/22 23:00,495637,0,0,2.389
2024/10/23 0:00,495637,0,0,1.605
2024/10/23 1:00,495637,0,0,0.668
2024/10/23 2:00,495637,0,0,0.902
2024/10/23 3:00,495637,0,0,0.556
2024/10/23 4:00,495637,0,0,1.887
2024/10/23 5:00,495637,0,0,2.513
2024/10/23 6:00,495637,0,0,2.425
2024/10/23 7:00,495637,0,0,0.848
2024/10/23 8:00,495637,0,150,1.247
2024/10/23 9:00,495637,0,300,1.204
2024/10/23 10:00,495637,0,450,1.689
2024/10/23 11:00,495637,0,600,2.362
2024/10/23 12:00,495637,0,750,1.428
2024/10/23 13:00,495637,0,642.9,1.51
2024/10/23 14:00,495637,0,535.7,2.439
2024/10/23 15:00,495637,0,428.6,2.162
2024/10/23 16:00,495637,0,321.4,1.858
2024/10/23 17:00,495637,0,214.3,0.824
2024/10/23 18:00,495637,0,107.1,1.692
2024/10/23 19:00,495637,0,0,2.942
2024/10/23 20:00,495637,0,0,3.287
2024/10/23 21:00,495637,0,0,3.977
2024/10/23 22:00,495637,0,0,3.596
2024/10/23 23:00,495637,0,0,1.72
2024/10/24 0:00,495637,0,0,1.121
2024/10/24 1:00,495637,0,0,4.156
2024/10/24 2:00,495637,0,0,13.631
2024/10/24 3:00,495637,0,0,14.388
2024/10/24 4:00,495637,0,0,15.254
2024/10/24 5:00,495637,0,0,15.202
2024/10/24 6:00,495637,0,0,16.198
2024/10/24 7:00,495637,0,0,16.792
2024/10/24 8:00,495637,0,150,16.749
