时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/10/16 1:00,565401.7434,0,0,10.318
2024/10/16 2:00,568523.0386,0,0,10.043
2024/10/16 3:00,569393.2395,0,0,9.768
2024/10/16 4:00,570725.8266,0,0,9.494
2024/10/16 5:00,567147.0879,0,0,9.219
2024/10/16 6:00,570989.5681,0,0,8.944
2024/10/16 7:00,572177.8508,0,0,8.669
2024/10/16 8:00,572817.6851,0,150,8.395
2024/10/16 9:00,556128.4424,0,300,8.12
2024/10/16 10:00,572014.3643,0,450,7.845
2024/10/16 11:00,570346.4579,0,600,7.57
2024/10/16 12:00,573539.3274,0,750,7.296
2024/10/16 13:00,570814.1518,0,642.9,7.021
2024/10/16 14:00,571262.5312,0,535.7,6.746
2024/10/16 15:00,573392.6517,0,428.6,9.993
2024/10/16 16:00,571615.32,0,321.4,9.668
2024/10/16 17:00,571097.4403,0,214.3,9.344
2024/10/16 18:00,569841.9323,0,107.1,9.019
2024/10/16 19:00,571677.476,0,0,8.694
2024/10/16 20:00,557508.5612,0,0,8.37
2024/10/16 21:00,572054.8109,0,0,8.045
2024/10/16 22:00,559112.6954,0,0,7.72
2024/10/16 23:00,550790.1997,0,0,7.396
2024/10/17 0:00,572770.0717,0,0,7.071
2024/10/17 1:00,571397.5877,0,0,10.318
2024/10/17 2:00,571227.9289,0,0,10.043
2024/10/17 3:00,571496.0074,0,0,9.768
2024/10/17 4:00,569447.8803,0,0,9.494
2024/10/17 5:00,567984.5527,0,0,9.219
2024/10/17 6:00,570528.8568,0,0,8.944
2024/10/17 7:00,569771.0245,0,0,8.669
2024/10/17 8:00,564272.7179,0,150,8.395
2024/10/17 9:00,560088.0621,0,300,8.12
2024/10/17 10:00,550412.84,0,450,7.845
2024/10/17 11:00,570334.0197,0,600,7.57
2024/10/17 12:00,570526.7346,0,750,7.296
2024/10/17 13:00,570742.813,0,642.9,7.021
2024/10/17 14:00,569358.9448,0,535.7,6.746
2024/10/17 15:00,568900.1799,0,428.6,9.993
2024/10/17 16:00,570662.2237,0,321.4,9.668
2024/10/17 17:00,568198.2292,0,214.3,9.344
2024/10/17 18:00,595870.1453,0,107.1,9.019
2024/10/17 19:00,593123.8814,0,0,8.694
2024/10/17 20:00,575381.5822,0,0,8.37
2024/10/17 21:00,583898.4087,0,0,8.045
2024/10/17 22:00,580627.8214,0,0,7.72
2024/10/17 23:00,593685.9271,0,0,7.396
2024/10/18 0:00,591664.1373,0,0,7.071
2024/10/18 1:00,588884.8693,0,0,10.318
2024/10/18 2:00,591504.7648,0,0,10.043
2024/10/18 3:00,590126.4271,0,0,9.768
2024/10/18 4:00,590487.5789,0,0,9.494
2024/10/18 5:00,582736.3949,0,0,9.219
2024/10/18 6:00,587849.2649,0,0,8.944
2024/10/18 7:00,591415.6648,0,0,8.669
2024/10/18 8:00,592553.7388,0,150,8.395
2024/10/18 9:00,575004.7771,0,300,8.12
2024/10/18 10:00,555916.077,0,450,7.845
2024/10/18 11:00,580454.5209,0,600,7.57
2024/10/18 12:00,592423.7354,0,750,7.296
2024/10/18 13:00,592879.895,0,642.9,7.021
2024/10/18 14:00,590316.7591,0,535.7,6.746
2024/10/18 15:00,594859.4145,0,428.6,9.993
2024/10/18 16:00,592755.0965,0,321.4,9.668
2024/10/18 17:00,592557.4693,0,214.3,9.344
2024/10/18 18:00,596194.0097,0,107.1,9.019
2024/10/18 19:00,599336.8122,0,0,8.694
2024/10/18 20:00,583501.0609,0,0,8.37
2024/10/18 21:00,599629.6751,0,0,8.045
2024/10/18 22:00,596686.907,0,0,7.72
2024/10/18 23:00,597945.2187,0,0,7.396
2024/10/19 0:00,597626.3483,0,0,7.071
2024/10/19 1:00,595664.7691,0,0,10.318
2024/10/19 2:00,598065.2671,0,0,10.043
2024/10/19 3:00,601632.6291,0,0,9.768
2024/10/19 4:00,601132.7884,0,0,9.494
2024/10/19 5:00,600611.7507,0,0,9.219
2024/10/19 6:00,600271.2424,0,0,8.944
2024/10/19 7:00,601389.5039,0,0,8.669
2024/10/19 8:00,602303.1422,0,150,8.395
2024/10/19 9:00,565763.9858,0,300,8.12
2024/10/19 10:00,604292.8115,0,450,7.845
2024/10/19 11:00,590880.3779,0,600,7.57
2024/10/19 12:00,604302.0166,0,750,7.296
2024/10/19 13:00,602353.4296,0,642.9,7.021
2024/10/19 14:00,598916.9346,0,535.7,6.746
2024/10/19 15:00,599319.6563,0,428.6,9.993
2024/10/19 16:00,593476.1612,0,321.4,9.668
2024/10/19 17:00,598710.3958,0,214.3,9.344
2024/10/19 18:00,597354.0748,0,107.1,9.019
2024/10/19 19:00,586045.1333,0,0,8.694
2024/10/19 20:00,543121.08,0,0,8.37
2024/10/19 21:00,520082.3959,0,0,8.045
2024/10/19 22:00,521688.4431,0,0,7.72
2024/10/19 23:00,538218.9881,0,0,7.396
2024/10/20 0:00,531567.7026,0,0,7.071
2024/10/20 1:00,552400.6249,0,0,10.318
2024/10/20 2:00,543581.5905,0,0,10.043
2024/10/20 3:00,541223.9099,0,0,9.768
2024/10/20 4:00,542432.9036,0,0,9.494
2024/10/20 5:00,541244.505,0,0,9.219
2024/10/20 6:00,542605.5508,0,0,8.944
2024/10/20 7:00,543767.4938,0,0,8.669
2024/10/20 8:00,551457.6145,0,150,8.395
2024/10/20 9:00,539073.9504,0,300,8.12
2024/10/20 10:00,565657.888,0,450,7.845
2024/10/20 11:00,564583.7478,0,600,7.57
2024/10/20 12:00,566580.3765,0,750,7.296
2024/10/20 13:00,566168.5567,0,642.9,7.021
2024/10/20 14:00,568787.3271,0,535.7,6.746
2024/10/20 15:00,568286.8936,0,428.6,9.993
2024/10/20 16:00,547288.0831,0,321.4,9.668
2024/10/20 17:00,544539.4297,0,214.3,9.344
2024/10/20 18:00,547162.9385,0,107.1,9.019
2024/10/20 19:00,547639.4655,0,0,8.694
2024/10/20 20:00,531963.2607,0,0,8.37
2024/10/20 21:00,535818.6242,0,0,8.045
2024/10/20 22:00,544636.8747,0,0,7.72
2024/10/20 23:00,531436.0236,0,0,7.396
2024/10/21 0:00,560469.6964,0,0,7.071
2024/10/21 1:00,569129.2001,0,0,10.318
2024/10/21 2:00,570917.8369,0,0,10.043
2024/10/21 3:00,571239.6491,0,0,9.768
2024/10/21 4:00,573115.0686,0,0,9.494
2024/10/21 5:00,570956.8728,0,0,9.219
2024/10/21 6:00,571235.3933,0,0,8.944
2024/10/21 7:00,572472.7662,0,0,8.669
2024/10/21 8:00,572429.4855,0,150,8.395
2024/10/21 9:00,552514.8761,0,300,8.12
2024/10/21 10:00,546380.5443,0,450,7.845
2024/10/21 11:00,550916.5938,0,600,7.57
2024/10/21 12:00,569934.6185,0,750,7.296
2024/10/21 13:00,572143.1708,0,642.9,7.021
2024/10/21 14:00,569722.0813,0,535.7,6.746
2024/10/21 15:00,569857.1204,0,428.6,9.993
2024/10/21 16:00,561629.4704,0,321.4,9.668
2024/10/21 17:00,550457.1105,0,214.3,9.344
2024/10/21 18:00,565190.78,0,107.1,9.019
2024/10/21 19:00,555106.3795,0,0,8.694
2024/10/21 20:00,549026.1804,0,0,8.37
2024/10/21 21:00,555108.9911,0,0,8.045
2024/10/21 22:00,569682.3192,0,0,7.72
2024/10/21 23:00,567273.9096,0,0,7.396
2024/10/22 0:00,566090.151,0,0,7.071
2024/10/22 1:00,565699.8029,0,0,10.318
2024/10/22 2:00,566554.8948,0,0,10.043
2024/10/22 3:00,567299.2301,0,0,9.768
2024/10/22 4:00,567332.4658,0,0,9.494
2024/10/22 5:00,564020.6339,0,0,9.219
2024/10/22 6:00,565855.3831,0,0,8.944
2024/10/22 7:00,564571.6334,0,0,8.669
2024/10/22 8:00,565145.0732,0,150,8.395
2024/10/22 9:00,547014.4888,0,300,8.12
2024/10/22 10:00,529954.5532,0,450,7.845
2024/10/22 11:00,530720.2753,0,600,7.57
2024/10/22 12:00,543392.0969,0,750,7.296
2024/10/22 13:00,548884.6697,0,642.9,7.021
2024/10/22 14:00,544942.6281,0,535.7,6.746
2024/10/22 15:00,548577.0157,0,428.6,9.993
2024/10/22 16:00,547272.5642,0,321.4,9.668
2024/10/22 17:00,547330.7939,0,214.3,9.344
2024/10/22 18:00,541101.052,0,107.1,9.019
2024/10/22 19:00,549846.1997,0,0,8.694
2024/10/22 20:00,551239.4698,0,0,8.37
2024/10/22 21:00,550390.5279,0,0,8.045
2024/10/22 22:00,527660.2132,0,0,7.72
2024/10/22 23:00,552719.3513,0,0,7.396
2024/10/23 0:00,553544.9178,0,0,7.071
2024/10/23 1:00,555005.3201,0,0,10.318
2024/10/23 2:00,563320.3287,0,0,10.043
2024/10/23 3:00,519715.5426,0,0,9.768
2024/10/23 4:00,521358.499,0,0,9.494
2024/10/23 5:00,517416.9319,0,0,9.219
2024/10/23 6:00,520459.4976,0,0,8.944
2024/10/23 7:00,526351.1223,0,0,8.669
2024/10/23 8:00,530552.4562,0,150,8.395
2024/10/23 9:00,540211.4453,0,300,8.12
2024/10/23 10:00,504263.1341,0,450,7.845
2024/10/23 11:00,509158.1944,0,600,7.57
2024/10/23 12:00,526820.6666,0,750,7.296
2024/10/23 13:00,504541.8743,0,642.9,7.021
2024/10/23 14:00,523440.4199,0,535.7,6.746
2024/10/23 15:00,494023.4255,0,428.6,9.993
2024/10/23 16:00,503054.5594,0,321.4,9.668
2024/10/23 17:00,505705.1588,0,214.3,9.344
2024/10/23 18:00,517175.1448,0,107.1,9.019
2024/10/23 19:00,522994.7304,0,0,8.694
2024/10/23 20:00,524206.5376,0,0,8.37
2024/10/23 21:00,548208.779,0,0,8.045
2024/10/23 22:00,537673.1767,0,0,7.72
2024/10/23 23:00,522728.6015,0,0,7.396
2024/10/24 0:00,525327.1061,0,0,7.071
2024/10/24 1:00,563400.4593,0,0,10.318
2024/10/24 2:00,565680.6319,0,0,10.043
2024/10/24 3:00,561718.2689,0,0,9.768
2024/10/24 4:00,562607.6104,0,0,9.494
2024/10/24 5:00,562565.3563,0,0,9.219
2024/10/24 6:00,568602.1983,0,0,8.944
2024/10/24 7:00,572205.5738,0,0,8.669
2024/10/24 8:00,570126.9974,0,150,8.395
2024/10/24 9:00,556814.0335,0,300,8.12
2024/10/24 10:00,569370.8851,0,450,7.845
2024/10/24 11:00,555879.6821,0,600,7.57
2024/10/24 12:00,571764.4779,0,750,7.296
2024/10/24 13:00,573698.7406,0,642.9,7.021
2024/10/24 14:00,565631.3727,0,535.7,6.746
2024/10/24 15:00,570709.1949,0,428.6,9.993
2024/10/24 16:00,570856.373,0,321.4,9.668
2024/10/24 17:00,570031.7348,0,214.3,9.344
2024/10/24 18:00,572276.1232,0,107.1,9.019
2024/10/24 19:00,574283.3006,0,0,8.694
2024/10/24 20:00,569341.5092,0,0,8.37
2024/10/24 21:00,554246.3794,0,0,8.045
2024/10/24 22:00,574214.729,0,0,7.72
2024/10/24 23:00,574506.1196,0,0,7.396
2024/10/25 0:00,547007.6156,0,0,7.071
2024/10/25 1:00,568214.2763,0,0,10.318
2024/10/25 2:00,568455.9453,0,0,10.043
2024/10/25 3:00,571208.1776,0,0,9.768
2024/10/25 4:00,570094.555,0,0,9.494
2024/10/25 5:00,570372.2716,0,0,9.219
2024/10/25 6:00,568783.2159,0,0,8.944
2024/10/25 7:00,563493.2218,0,0,8.669
2024/10/25 8:00,560210.6885,0,150,8.395
2024/10/25 9:00,546433.4451,0,300,8.12
2024/10/25 10:00,546081.0812,0,450,7.845
2024/10/25 11:00,546629.8168,0,600,7.57
2024/10/25 12:00,563594.679,0,750,7.296
2024/10/25 13:00,568943.2274,0,642.9,7.021
2024/10/25 14:00,568578.8689,0,535.7,6.746
2024/10/25 15:00,567867.7608,0,428.6,9.993
2024/10/25 16:00,568404.4348,0,321.4,9.668
2024/10/25 17:00,567491.4928,0,214.3,9.344
2024/10/25 18:00,568840.7195,0,107.1,9.019
2024/10/25 19:00,572930.6263,0,0,8.694
2024/10/25 20:00,554772.9155,0,0,8.37
2024/10/25 21:00,564338.6224,0,0,8.045
2024/10/25 22:00,550438.9922,0,0,7.72
2024/10/25 23:00,547885.8656,0,0,7.396
2024/10/26 0:00,569389.4298,0,0,7.071
2024/10/26 1:00,562844.2506,0,0,10.318
2024/10/26 2:00,571706.7073,0,0,10.043
2024/10/26 3:00,571102.1248,0,0,9.768
2024/10/26 4:00,568033.7449,0,0,9.494
2024/10/26 5:00,566847.8924,0,0,9.219
2024/10/26 6:00,571941.6024,0,0,8.944
2024/10/26 7:00,570761.1209,0,0,8.669
2024/10/26 8:00,569515.7246,0,150,8.395
2024/10/26 9:00,556438.7876,0,300,8.12
2024/10/26 10:00,548093.1738,0,450,7.845
2024/10/26 11:00,568172.9751,0,600,7.57
2024/10/26 12:00,566726.8427,0,750,7.296
2024/10/26 13:00,565828.4683,0,642.9,7.021
2024/10/26 14:00,567801.6017,0,535.7,6.746
2024/10/26 15:00,568124.4229,0,428.6,9.993
2024/10/26 16:00,570475.757,0,321.4,9.668
2024/10/26 17:00,565958.3845,0,214.3,9.344
2024/10/26 18:00,566347.7478,0,107.1,9.019
2024/10/26 19:00,568939.8025,0,0,8.694
2024/10/26 20:00,570280.6204,0,0,8.37
2024/10/26 21:00,550152.8006,0,0,8.045
2024/10/26 22:00,545271.1649,0,0,7.72
2024/10/26 23:00,547860.4874,0,0,7.396
2024/10/27 0:00,568243.3299,0,0,7.071
2024/10/27 1:00,568496.9949,0,0,10.318
2024/10/27 2:00,564970.2294,0,0,10.043
2024/10/27 3:00,569468.2323,0,0,9.768
2024/10/27 4:00,573058.97,0,0,9.494
2024/10/27 5:00,567952.837,0,0,9.219
2024/10/27 6:00,566201.2963,0,0,8.944
2024/10/27 7:00,563667.5435,0,0,8.669
2024/10/27 8:00,555539.0837,0,150,8.395
2024/10/27 9:00,547408.1964,0,300,8.12
2024/10/27 10:00,535795.5369,0,450,7.845
2024/10/27 11:00,560235.0709,0,600,7.57
2024/10/27 12:00,567880.7955,0,750,7.296
2024/10/27 13:00,571171.8178,0,642.9,7.021
2024/10/27 14:00,570344.1991,0,535.7,6.746
2024/10/27 15:00,570059.7548,0,428.6,9.993
2024/10/27 16:00,571717.7968,0,321.4,9.668
2024/10/27 17:00,569174.5099,0,214.3,9.344
2024/10/27 18:00,567234.3715,0,107.1,9.019
2024/10/27 19:00,567502.9576,0,0,8.694
2024/10/27 20:00,537544.8451,0,0,8.37
2024/10/27 21:00,542940.8879,0,0,8.045
2024/10/27 22:00,539263.5415,0,0,7.72
2024/10/27 23:00,558388.9863,0,0,7.396
2024/10/28 0:00,568092.9579,0,0,7.071
2024/10/28 1:00,567844.8431,0,0,10.318
2024/10/28 2:00,569934.0438,0,0,10.043
2024/10/28 3:00,572685.4982,0,0,9.768
2024/10/28 4:00,574571.0285,0,0,9.494
2024/10/28 5:00,571624.693,0,0,9.219
2024/10/28 6:00,570854.8402,0,0,8.944
2024/10/28 7:00,572588.9467,0,0,8.669
2024/10/28 8:00,571402.3167,0,150,8.395
2024/10/28 9:00,537143.2324,0,300,8.12
2024/10/28 10:00,540810.6292,0,450,7.845
2024/10/28 11:00,567510.7054,0,600,7.57
2024/10/28 12:00,574903.6929,0,750,7.296
2024/10/28 13:00,569244.1984,0,642.9,7.021
2024/10/28 14:00,571563.9064,0,535.7,6.746
2024/10/28 15:00,571155.4291,0,428.6,9.993
2024/10/28 16:00,571965.0242,0,321.4,9.668
2024/10/28 17:00,568473.9141,0,214.3,9.344
2024/10/28 18:00,571298.1702,0,107.1,9.019
2024/10/28 19:00,570841.1773,0,0,8.694
2024/10/28 20:00,550015.1408,0,0,8.37
2024/10/28 21:00,547189.9745,0,0,8.045
2024/10/28 22:00,528055.6129,0,0,7.72
2024/10/28 23:00,536697.1507,0,0,7.396
2024/10/29 0:00,568042.3006,0,0,7.071
2024/10/29 1:00,568187.5987,0,0,10.318
2024/10/29 2:00,571176.0481,0,0,10.043
2024/10/29 3:00,568862.8582,0,0,9.768
2024/10/29 4:00,573186.4356,0,0,9.494
2024/10/29 5:00,569277.501,0,0,9.219
2024/10/29 6:00,573088.7848,0,0,8.944
2024/10/29 7:00,575134.4928,0,0,8.669
2024/10/29 8:00,575705.9763,0,150,8.395
2024/10/29 9:00,569012.9407,0,300,8.12
2024/10/29 10:00,568853.1458,0,450,7.845
2024/10/29 11:00,569583.0049,0,600,7.57
2024/10/29 12:00,568498.3497,0,750,7.296
2024/10/29 13:00,570423.0497,0,642.9,7.021
2024/10/29 14:00,570409.0059,0,535.7,6.746
2024/10/29 15:00,572208.0434,0,428.6,9.993
2024/10/29 16:00,569794.9922,0,321.4,9.668
2024/10/29 17:00,568594.5095,0,214.3,9.344
2024/10/29 18:00,568518.5108,0,107.1,9.019
2024/10/29 19:00,554994.6711,0,0,8.694
2024/10/29 20:00,548929.0154,0,0,8.37
2024/10/29 21:00,567754.8865,0,0,8.045
2024/10/29 22:00,550441.2561,0,0,7.72
2024/10/29 23:00,551463.8851,0,0,7.396
2024/10/30 0:00,570563.2835,0,0,7.071
2024/10/30 1:00,570276.6029,0,0,10.318
2024/10/30 2:00,568674.2881,0,0,10.043
2024/10/30 3:00,568501.2601,0,0,9.768
2024/10/30 4:00,542530.4608,0,0,9.494
2024/10/30 5:00,550725.9723,0,0,9.219
2024/10/30 6:00,566001.9747,0,0,8.944
2024/10/30 7:00,570935.0742,0,0,8.669
2024/10/30 8:00,570411.058,0,150,8.395
2024/10/30 9:00,568559.2127,0,300,8.12
2024/10/30 10:00,571290.44,0,450,7.845
2024/10/30 11:00,573342.6739,0,600,7.57
2024/10/30 12:00,571117.4904,0,750,7.296
2024/10/30 13:00,573077.1235,0,642.9,7.021
2024/10/30 14:00,571256.9252,0,535.7,6.746
2024/10/30 15:00,570057.3043,0,428.6,9.993
2024/10/30 16:00,571774.9225,0,321.4,9.668
2024/10/30 17:00,568277.8551,0,214.3,9.344
2024/10/30 18:00,572844.4831,0,107.1,9.019
2024/10/30 19:00,551760.3081,0,0,8.694
2024/10/30 20:00,568354.7414,0,0,8.37
2024/10/30 21:00,572020.2424,0,0,8.045
2024/10/30 22:00,571414.5159,0,0,7.72
2024/10/30 23:00,572086.2224,0,0,7.396
2024/10/31 0:00,570853.0122,0,0,7.071
2024/10/31 1:00,569043.7759,0,0,10.318
2024/10/31 2:00,571020.6159,0,0,10.043
2024/10/31 3:00,568172.4891,0,0,9.768
2024/10/31 4:00,572051.0241,0,0,9.494
2024/10/31 5:00,570550.6671,0,0,9.219
2024/10/31 6:00,568886.1196,0,0,8.944
2024/10/31 7:00,568573.4439,0,0,8.669
2024/10/31 8:00,569514.7891,0,150,8.395
2024/10/31 9:00,553684.3385,0,300,8.12
2024/10/31 10:00,551201.5621,0,450,7.845
2024/10/31 11:00,540298.4435,0,600,7.57
2024/10/31 12:00,550767.6261,0,750,7.296
2024/10/31 13:00,553113.2074,0,642.9,7.021
2024/10/31 14:00,552901.2174,0,535.7,6.746
2024/10/31 15:00,553159.944,0,428.6,9.993
2024/10/31 16:00,552695.8708,0,321.4,9.668
2024/10/31 17:00,550898.654,0,214.3,9.344
2024/10/31 18:00,553396.7287,0,107.1,9.019
2024/10/31 19:00,555363.9077,0,0,8.694
2024/10/31 20:00,522271.9228,0,0,8.37
2024/10/31 21:00,545874.9527,0,0,8.045
2024/10/31 22:00,548127.0256,0,0,7.72
2024/10/31 23:00,559531.9437,0,0,7.396
2024/11/1 0:00,562965.5592,0,0,5.736
2024/11/1 1:00,566891.5623,0,0,8.37
2024/11/1 2:00,568520.9608,0,0,8.147
2024/11/1 3:00,572080.1295,0,0,7.924
2024/11/1 4:00,573009.5766,0,0,7.701
2024/11/1 5:00,574917.2344,0,0,7.478
2024/11/1 6:00,570524.4387,0,0,7.255
2024/11/1 7:00,572727.1765,0,0,7.032
2024/11/1 8:00,551015.8282,0,0,6.81
2024/11/1 9:00,538577.5461,0,170,6.587
2024/11/1 10:00,538371.4894,0,340,6.364
2024/11/1 11:00,572628.802,0,510,6.141
2024/11/1 12:00,571444.8623,0,680,5.918
2024/11/1 13:00,571574.4946,0,566.7,5.695
2024/11/1 14:00,573448.6449,0,453.3,5.472
2024/11/1 15:00,573577.5105,0,340,8.106
2024/11/1 16:00,573651.1053,0,226.7,7.843
2024/11/1 17:00,571513.9547,0,113.3,7.579
2024/11/1 18:00,571895.2994,0,0,7.316
2024/11/1 19:00,577553.7137,0,0,7.053
2024/11/1 20:00,503143.8739,0,0,6.789
2024/11/1 21:00,518723.3331,0,0,6.526
2024/11/1 22:00,529785.7194,0,0,6.263
2024/11/1 23:00,539688.3925,0,0,5.999
2024/11/2 0:00,546924.1827,0,0,5.736
2024/11/2 1:00,549144.4817,0,0,8.37
2024/11/2 2:00,548590.8066,0,0,8.147
2024/11/2 3:00,555281.9336,0,0,7.924
2024/11/2 4:00,558050.772,0,0,7.701
2024/11/2 5:00,560300.8885,0,0,7.478
2024/11/2 6:00,559433.4539,0,0,7.255
2024/11/2 7:00,558730.8446,0,0,7.032
2024/11/2 8:00,560487.2875,0,0,6.81
2024/11/2 9:00,536175.5101,0,170,6.587
2024/11/2 10:00,538363.6818,0,340,6.364
2024/11/2 11:00,552367.6551,0,510,6.141
2024/11/2 12:00,559865.3403,0,680,5.918
2024/11/2 13:00,568349.1495,0,566.7,5.695
2024/11/2 14:00,569326.3301,0,453.3,5.472
2024/11/2 15:00,571766.0472,0,340,8.106
2024/11/2 16:00,570339.8379,0,226.7,7.843
2024/11/2 17:00,571289.5754,0,113.3,7.579
2024/11/2 18:00,572971.6584,0,0,7.316
2024/11/2 19:00,575075.5595,0,0,7.053
2024/11/2 20:00,564902.1016,0,0,6.789
2024/11/2 21:00,572857.9605,0,0,6.526
2024/11/2 22:00,553230.9188,0,0,6.263
2024/11/2 23:00,572956.782,0,0,5.999
2024/11/3 0:00,569541.3195,0,0,5.736
2024/11/3 1:00,569148.3103,0,0,8.37
2024/11/3 2:00,574600.8386,0,0,8.147
2024/11/3 3:00,575040.1145,0,0,7.924
2024/11/3 4:00,574878.4208,0,0,7.701
2024/11/3 5:00,576080.1659,0,0,7.478
2024/11/3 6:00,574208.0705,0,0,7.255
2024/11/3 7:00,572867.3984,0,0,7.032
2024/11/3 8:00,577146.3133,0,0,6.81
2024/11/3 9:00,552674.6298,0,170,6.587
2024/11/3 10:00,547455.902,0,340,6.364
2024/11/3 11:00,571397.3926,0,510,6.141
2024/11/3 12:00,569771.1104,0,680,5.918
2024/11/3 13:00,574418.6964,0,566.7,5.695
2024/11/3 14:00,573799.0886,0,453.3,5.472
2024/11/3 15:00,574004.8989,0,340,8.106
2024/11/3 16:00,575058.9026,0,226.7,7.843
2024/11/3 17:00,571166.4308,0,113.3,7.579
2024/11/3 18:00,572816.0472,0,0,7.316
2024/11/3 19:00,577453.0391,0,0,7.053
2024/11/3 20:00,571411.613,0,0,6.789
2024/11/3 21:00,573191.9932,0,0,6.526
2024/11/3 22:00,570486.1472,0,0,6.263
2024/11/3 23:00,571290.7107,0,0,5.999
2024/11/4 0:00,571755.7357,0,0,5.736
2024/11/4 1:00,572416.7055,0,0,8.37
2024/11/4 2:00,567508.3535,0,0,8.147
2024/11/4 3:00,570620.1585,0,0,7.924
2024/11/4 4:00,569937.8329,0,0,7.701
2024/11/4 5:00,572829.0701,0,0,7.478
2024/11/4 6:00,572592.1744,0,0,7.255
2024/11/4 7:00,571286.5504,0,0,7.032
2024/11/4 8:00,573130.5315,0,0,6.81
2024/11/4 9:00,553807.8732,0,170,6.587
2024/11/4 10:00,562906.0091,0,340,6.364
2024/11/4 11:00,568326.2113,0,510,6.141
2024/11/4 12:00,569582.5123,0,680,5.918
2024/11/4 13:00,569820.0877,0,566.7,5.695
2024/11/4 14:00,571658.4448,0,453.3,5.472
2024/11/4 15:00,577236.741,0,340,8.106
2024/11/4 16:00,577730.8024,0,226.7,7.843
2024/11/4 17:00,581245.6245,0,113.3,7.579
2024/11/4 18:00,583910.4813,0,0,7.316
2024/11/4 19:00,580134.9947,0,0,7.053
2024/11/4 20:00,551557.4625,0,0,6.789
2024/11/4 21:00,544891.526,0,0,6.526
2024/11/4 22:00,546005.9182,0,0,6.263
2024/11/4 23:00,550883.2129,0,0,5.999
2024/11/5 0:00,560261.5378,0,0,5.736
2024/11/5 1:00,582969.1333,0,0,8.37
2024/11/5 2:00,582167.8503,0,0,8.147
2024/11/5 3:00,585913.2968,0,0,7.924
2024/11/5 4:00,583969.8349,0,0,7.701
2024/11/5 5:00,585254.6353,0,0,7.478
2024/11/5 6:00,581570.2992,0,0,7.255
2024/11/5 7:00,585644.5926,0,0,7.032
2024/11/5 8:00,584119.402,0,0,6.81
2024/11/5 9:00,585359.4014,0,170,6.587
2024/11/5 10:00,489761.5439,0,340,6.364
2024/11/5 11:00,482160.5852,0,510,6.141
2024/11/5 12:00,524989.1819,0,680,5.918
2024/11/5 13:00,527712.513,0,566.7,5.695
2024/11/5 14:00,525041.9141,0,453.3,5.472
2024/11/5 15:00,524983.2302,0,340,8.106
2024/11/5 16:00,485339.1281,0,226.7,7.843
2024/11/5 17:00,527607.9553,0,113.3,7.579
2024/11/5 18:00,534560.1393,0,0,7.316
2024/11/5 19:00,552074.3601,0,0,7.053
2024/11/5 20:00,522902.3398,0,0,6.789
2024/11/5 21:00,534804.1555,0,0,6.526
2024/11/5 22:00,562127.003,0,0,6.263
2024/11/5 23:00,571001.0775,0,0,5.999
2024/11/6 0:00,569484.316,0,0,5.736
2024/11/6 1:00,569122.8803,0,0,8.37
2024/11/6 2:00,580054.2068,0,0,8.147
2024/11/6 3:00,582065.3637,0,0,7.924
2024/11/6 4:00,581962.6252,0,0,7.701
2024/11/6 5:00,578780.7133,0,0,7.478
2024/11/6 6:00,579932.8809,0,0,7.255
2024/11/6 7:00,580445.2603,0,0,7.032
2024/11/6 8:00,580140.3791,0,0,6.81
2024/11/6 9:00,559900.4959,0,170,6.587
2024/11/6 10:00,540619.6477,0,340,6.364
2024/11/6 11:00,563216.8852,0,510,6.141
2024/11/6 12:00,563778.6605,0,680,5.918
2024/11/6 13:00,567441.0843,0,566.7,5.695
2024/11/6 14:00,567094.6224,0,453.3,5.472
2024/11/6 15:00,569358.5718,0,340,8.106
2024/11/6 16:00,566738.6803,0,226.7,7.843
2024/11/6 17:00,562927.2627,0,113.3,7.579
2024/11/6 18:00,565017.9395,0,0,7.316
2024/11/6 19:00,561844.7895,0,0,7.053
2024/11/6 20:00,526646.4807,0,0,6.789
2024/11/6 21:00,551876.9906,0,0,6.526
2024/11/6 22:00,535114.0809,0,0,6.263
2024/11/6 23:00,550465.8587,0,0,5.999
2024/11/7 0:00,564446.1421,0,0,5.736
2024/11/7 1:00,578784.85,0,0,8.37
2024/11/7 2:00,580539.7793,0,0,8.147
2024/11/7 3:00,579656.1205,0,0,7.924
2024/11/7 4:00,583215.4346,0,0,7.701
2024/11/7 5:00,585411.4445,0,0,7.478
2024/11/7 6:00,584534.5941,0,0,7.255
2024/11/7 7:00,584746.7383,0,0,7.032
2024/11/7 8:00,578947.7892,0,0,6.81
2024/11/7 9:00,540664.8594,0,170,6.587
2024/11/7 10:00,538807.2265,0,340,6.364
2024/11/7 11:00,562616.0806,0,510,6.141
2024/11/7 12:00,584467.8415,0,680,5.918
2024/11/7 13:00,585259.6687,0,566.7,5.695
2024/11/7 14:00,581359.3125,0,453.3,5.472
2024/11/7 15:00,582896.6076,0,340,8.106
2024/11/7 16:00,576307.6603,0,226.7,7.843
2024/11/7 17:00,581738.5238,0,113.3,7.579
2024/11/7 18:00,578590.8428,0,0,7.316
2024/11/7 19:00,584996.0132,0,0,7.053
2024/11/7 20:00,529098.5178,0,0,6.789
2024/11/7 21:00,552590.914,0,0,6.526
2024/11/7 22:00,561795.4712,0,0,6.263
