时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/10/29 13:00,268599.9583,0,642.9,7.021
2024/10/29 14:00,268599.9583,0,535.7,6.746
2024/10/29 15:00,268599.9583,0,428.6,9.993
2024/10/29 16:00,268599.9583,0,321.4,9.668
2024/10/29 17:00,268599.9583,0,214.3,9.344
2024/10/29 18:00,268599.9583,0,107.1,9.019
2024/10/29 19:00,268599.9583,0,0,8.694
2024/10/29 20:00,268599.9583,0,0,8.37
2024/10/29 21:00,268599.9583,0,0,8.045
2024/10/29 22:00,268599.9583,0,0,7.72
2024/10/29 23:00,268599.9583,0,0,7.396
2024/10/30 0:00,270800,0,0,7.071
2024/10/30 1:00,270800,0,0,10.318
2024/10/30 2:00,270800,0,0,10.043
2024/10/30 3:00,270800,0,0,9.768
2024/10/30 4:00,270800,0,0,9.494
2024/10/30 5:00,270800,0,0,9.219
2024/10/30 6:00,270800,0,0,8.944
2024/10/30 7:00,270800,0,0,8.669
2024/10/30 8:00,270800,0,150,8.395
2024/10/30 9:00,270800,0,300,8.12
2024/10/30 10:00,270800,0,450,7.845
2024/10/30 11:00,270800,0,600,7.57
2024/10/30 12:00,270800,0,750,7.296
2024/10/30 13:00,270800,0,642.9,7.021
2024/10/30 14:00,270800,0,535.7,6.746
2024/10/30 15:00,270800,0,428.6,9.993
2024/10/30 16:00,270800,0,321.4,9.668
2024/10/30 17:00,270800,0,214.3,9.344
2024/10/30 18:00,270800,0,107.1,9.019
2024/10/30 19:00,270800,0,0,8.694
2024/10/30 20:00,270800,0,0,8.37
2024/10/30 21:00,270800,0,0,8.045
2024/10/30 22:00,270800,0,0,7.72
2024/10/30 23:00,270800,0,0,7.396
2024/10/31 0:00,269699.9583,0,0,7.071
2024/10/31 1:00,269699.9583,0,0,10.318
2024/10/31 2:00,269699.9583,0,0,10.043
2024/10/31 3:00,269699.9583,0,0,9.768
2024/10/31 4:00,269699.9583,0,0,9.494
2024/10/31 5:00,269699.9583,0,0,9.219
2024/10/31 6:00,269699.9583,0,0,8.944
2024/10/31 7:00,269699.9583,0,0,8.669
2024/10/31 8:00,269699.9583,0,150,8.395
2024/10/31 9:00,269699.9583,0,300,8.12
2024/10/31 10:00,269699.9583,0,450,7.845
2024/10/31 11:00,269699.9583,0,600,7.57
2024/10/31 12:00,269699.9583,0,750,7.296
2024/10/31 13:00,269699.9583,0,642.9,7.021
2024/10/31 14:00,269699.9583,0,535.7,6.746
2024/10/31 15:00,269699.9583,0,428.6,9.993
2024/10/31 16:00,269699.9583,0,321.4,9.668
2024/10/31 17:00,269699.9583,0,214.3,9.344
2024/10/31 18:00,269699.9583,0,107.1,9.019
2024/10/31 19:00,269699.9583,0,0,8.694
2024/10/31 20:00,269699.9583,0,0,8.37
2024/10/31 21:00,269699.9583,0,0,8.045
2024/10/31 22:00,269699.9583,0,0,7.72
2024/10/31 23:00,269699.9583,0,0,7.396
2024/11/1 0:00,269700,0,0,5.736
2024/11/1 1:00,269700,0,0,8.37
2024/11/1 2:00,269700,0,0,8.147
2024/11/1 3:00,269700,0,0,7.924
2024/11/1 4:00,269700,0,0,7.701
2024/11/1 5:00,269700,0,0,7.478
2024/11/1 6:00,269700,0,0,7.255
2024/11/1 7:00,269700,0,0,7.032
2024/11/1 8:00,269700,0,0,6.81
2024/11/1 9:00,269700,0,170,6.587
2024/11/1 10:00,269700,0,340,6.364
2024/11/1 11:00,269700,0,510,6.141
2024/11/1 12:00,269700,0,680,5.918
2024/11/1 13:00,269700,0,566.7,5.695
2024/11/1 14:00,269700,0,453.3,5.472
2024/11/1 15:00,269700,0,340,8.106
2024/11/1 16:00,269700,0,226.7,7.843
2024/11/1 17:00,269700,0,113.3,7.579
2024/11/1 18:00,269700,0,0,7.316
2024/11/1 19:00,269700,0,0,7.053
2024/11/1 20:00,269700,0,0,6.789
2024/11/1 21:00,269700,0,0,6.526
2024/11/1 22:00,269700,0,0,6.263
2024/11/1 23:00,269700,0,0,5.999
2024/11/2 0:00,269700,0,0,5.736
2024/11/2 1:00,269700,0,0,8.37
2024/11/2 2:00,269700,0,0,8.147
2024/11/2 3:00,269700,0,0,7.924
2024/11/2 4:00,269700,0,0,7.701
2024/11/2 5:00,269700,0,0,7.478
2024/11/2 6:00,269700,0,0,7.255
2024/11/2 7:00,269700,0,0,7.032
2024/11/2 8:00,269700,0,0,6.81
2024/11/2 9:00,269700,0,170,6.587
2024/11/2 10:00,269700,0,340,6.364
2024/11/2 11:00,269700,0,510,6.141
2024/11/2 12:00,269700,0,680,5.918
2024/11/2 13:00,269700,0,566.7,5.695
2024/11/2 14:00,269700,0,453.3,5.472
2024/11/2 15:00,269700,0,340,8.106
2024/11/2 16:00,269700,0,226.7,7.843
2024/11/2 17:00,269700,0,113.3,7.579
2024/11/2 18:00,269700,0,0,7.316
2024/11/2 19:00,269700,0,0,7.053
2024/11/2 20:00,269700,0,0,6.789
2024/11/2 21:00,269700,0,0,6.526
2024/11/2 22:00,269700,0,0,6.263
2024/11/2 23:00,269700,0,0,5.999
2024/11/3 0:00,275199.9583,0,0,5.736
2024/11/3 1:00,275199.9583,0,0,8.37
2024/11/3 2:00,275199.9583,0,0,8.147
2024/11/3 3:00,275199.9583,0,0,7.924
2024/11/3 4:00,275199.9583,0,0,7.701
2024/11/3 5:00,275199.9583,0,0,7.478
2024/11/3 6:00,275199.9583,0,0,7.255
2024/11/3 7:00,275199.9583,0,0,7.032
2024/11/3 8:00,275199.9583,0,0,6.81
2024/11/3 9:00,275199.9583,0,170,6.587
2024/11/3 10:00,275199.9583,0,340,6.364
2024/11/3 11:00,275199.9583,0,510,6.141
2024/11/3 12:00,275199.9583,0,680,5.918
2024/11/3 13:00,275199.9583,0,566.7,5.695
2024/11/3 14:00,275199.9583,0,453.3,5.472
2024/11/3 15:00,275199.9583,0,340,8.106
2024/11/3 16:00,275199.9583,0,226.7,7.843
2024/11/3 17:00,275199.9583,0,113.3,7.579
2024/11/3 18:00,275199.9583,0,0,7.316
2024/11/3 19:00,275199.9583,0,0,7.053
2024/11/3 20:00,275199.9583,0,0,6.789
2024/11/3 21:00,275199.9583,0,0,6.526
2024/11/3 22:00,275199.9583,0,0,6.263
2024/11/3 23:00,275199.9583,0,0,5.999
2024/11/4 0:00,271899.9583,0,0,5.736
2024/11/4 1:00,271899.9583,0,0,8.37
2024/11/4 2:00,271899.9583,0,0,8.147
2024/11/4 3:00,271899.9583,0,0,7.924
2024/11/4 4:00,271899.9583,0,0,7.701
2024/11/4 5:00,271899.9583,0,0,7.478
2024/11/4 6:00,271899.9583,0,0,7.255
2024/11/4 7:00,271899.9583,0,0,7.032
2024/11/4 8:00,271899.9583,0,0,6.81
2024/11/4 9:00,271899.9583,0,170,6.587
2024/11/4 10:00,271899.9583,0,340,6.364
2024/11/4 11:00,271899.9583,0,510,6.141
2024/11/4 12:00,271899.9583,0,680,5.918
2024/11/4 13:00,271899.9583,0,566.7,5.695
2024/11/4 14:00,271899.9583,0,453.3,5.472
2024/11/4 15:00,271899.9583,0,340,8.106
2024/11/4 16:00,271899.9583,0,226.7,7.843
2024/11/4 17:00,271899.9583,0,113.3,7.579
2024/11/4 18:00,271899.9583,0,0,7.316
2024/11/4 19:00,271899.9583,0,0,7.053
2024/11/4 20:00,271899.9583,0,0,6.789
2024/11/4 21:00,271899.9583,0,0,6.526
2024/11/4 22:00,271899.9583,0,0,6.263
2024/11/4 23:00,271899.9583,0,0,5.999
2024/11/5 0:00,269700,0,0,5.736
2024/11/5 1:00,269700,0,0,8.37
2024/11/5 2:00,269700,0,0,8.147
2024/11/5 3:00,269700,0,0,7.924
2024/11/5 4:00,269700,0,0,7.701
2024/11/5 5:00,269700,0,0,7.478
2024/11/5 6:00,269700,0,0,7.255
2024/11/5 7:00,269700,0,0,7.032
2024/11/5 8:00,269700,0,0,6.81
2024/11/5 9:00,269700,0,170,6.587
2024/11/5 10:00,269700,0,340,6.364
2024/11/5 11:00,269700,0,510,6.141
2024/11/5 12:00,269700,0,680,5.918
2024/11/5 13:00,269700,0,566.7,5.695
2024/11/5 14:00,269700,0,453.3,5.472
2024/11/5 15:00,269700,0,340,8.106
2024/11/5 16:00,269700,0,226.7,7.843
2024/11/5 17:00,269700,0,113.3,7.579
2024/11/5 18:00,269700,0,0,7.316
2024/11/5 19:00,269700,0,0,7.053
2024/11/5 20:00,269700,0,0,6.789
2024/11/5 21:00,269700,0,0,6.526
2024/11/5 22:00,269700,0,0,6.263
2024/11/5 23:00,269700,0,0,5.999
2024/11/6 0:00,269699.9583,0,0,5.736
2024/11/6 1:00,269699.9583,0,0,8.37
2024/11/6 2:00,269699.9583,0,0,8.147
2024/11/6 3:00,269699.9583,0,0,7.924
2024/11/6 4:00,269699.9583,0,0,7.701
2024/11/6 5:00,269699.9583,0,0,7.478
2024/11/6 6:00,269699.9583,0,0,7.255
2024/11/6 7:00,269699.9583,0,0,7.032
2024/11/6 8:00,269699.9583,0,0,6.81
2024/11/6 9:00,269699.9583,0,170,6.587
2024/11/6 10:00,269699.9583,0,340,6.364
2024/11/6 11:00,269699.9583,0,510,6.141
2024/11/6 12:00,269699.9583,0,680,5.918
2024/11/6 13:00,269699.9583,0,566.7,5.695
2024/11/6 14:00,269699.9583,0,453.3,5.472
2024/11/6 15:00,269699.9583,0,340,8.106
2024/11/6 16:00,269699.9583,0,226.7,7.843
2024/11/6 17:00,269699.9583,0,113.3,7.579
2024/11/6 18:00,269699.9583,0,0,7.316
2024/11/6 19:00,269699.9583,0,0,7.053
2024/11/6 20:00,269699.9583,0,0,6.789
2024/11/6 21:00,269699.9583,0,0,6.526
2024/11/6 22:00,269699.9583,0,0,6.263
2024/11/6 23:00,269699.9583,0,0,5.999
2024/11/7 0:00,270800,0,0,5.736
2024/11/7 1:00,270800,0,0,8.37
2024/11/7 2:00,270800,0,0,8.147
2024/11/7 3:00,270800,0,0,7.924
2024/11/7 4:00,270800,0,0,7.701
2024/11/7 5:00,270800,0,0,7.478
2024/11/7 6:00,270800,0,0,7.255
2024/11/7 7:00,270800,0,0,7.032
2024/11/7 8:00,270800,0,0,6.81
2024/11/7 9:00,270800,0,170,6.587
2024/11/7 10:00,270800,0,340,6.364
2024/11/7 11:00,270800,0,510,6.141
2024/11/7 12:00,270800,0,680,5.918
2024/11/7 13:00,270800,0,566.7,5.695
2024/11/7 14:00,270800,0,453.3,5.472
2024/11/7 15:00,270800,0,340,8.106
2024/11/7 16:00,270800,0,226.7,7.843
2024/11/7 17:00,270800,0,113.3,7.579
2024/11/7 18:00,270800,0,0,7.316
2024/11/7 19:00,270800,0,0,7.053
2024/11/7 20:00,270800,0,0,6.789
2024/11/7 21:00,270800,0,0,6.526
2024/11/7 22:00,270800,0,0,6.263
2024/11/7 23:00,270800,0,0,5.999
2024/11/8 0:00,268599.9583,0,0,5.736
2024/11/8 1:00,268599.9583,0,0,8.37
2024/11/8 2:00,268599.9583,0,0,8.147
2024/11/8 3:00,268599.9583,0,0,7.924
2024/11/8 4:00,268599.9583,0,0,7.701
2024/11/8 5:00,268599.9583,0,0,7.478
2024/11/8 6:00,268599.9583,0,0,7.255
2024/11/8 7:00,268599.9583,0,0,7.032
2024/11/8 8:00,268599.9583,0,0,6.81
2024/11/8 9:00,268599.9583,0,170,6.587
2024/11/8 10:00,268599.9583,0,340,6.364
2024/11/8 11:00,268599.9583,0,510,6.141
2024/11/8 12:00,268599.9583,0,680,5.918
2024/11/8 13:00,268599.9583,0,566.7,5.695
2024/11/8 14:00,268599.9583,0,453.3,5.472
2024/11/8 15:00,268599.9583,0,340,8.106
2024/11/8 16:00,268599.9583,0,226.7,7.843
2024/11/8 17:00,268599.9583,0,113.3,7.579
2024/11/8 18:00,268599.9583,0,0,7.316
2024/11/8 19:00,268599.9583,0,0,7.053
2024/11/8 20:00,268599.9583,0,0,6.789
2024/11/8 21:00,268599.9583,0,0,6.526
2024/11/8 22:00,268599.9583,0,0,6.263
2024/11/8 23:00,268599.9583,0,0,5.999
2024/11/9 0:00,273000,0,0,5.736
2024/11/9 1:00,273000,0,0,8.37
2024/11/9 2:00,273000,0,0,8.147
2024/11/9 3:00,273000,0,0,7.924
2024/11/9 4:00,273000,0,0,7.701
2024/11/9 5:00,273000,0,0,7.478
2024/11/9 6:00,273000,0,0,7.255
2024/11/9 7:00,273000,0,0,7.032
2024/11/9 8:00,273000,0,0,6.81
2024/11/9 9:00,273000,0,170,6.587
2024/11/9 10:00,273000,0,340,6.364
2024/11/9 11:00,273000,0,510,6.141
2024/11/9 12:00,273000,0,680,5.918
2024/11/9 13:00,273000,0,566.7,5.695
2024/11/9 14:00,273000,0,453.3,5.472
2024/11/9 15:00,273000,0,340,8.106
2024/11/9 16:00,273000,0,226.7,7.843
2024/11/9 17:00,273000,0,113.3,7.579
2024/11/9 18:00,273000,0,0,7.316
2024/11/9 19:00,273000,0,0,7.053
2024/11/9 20:00,273000,0,0,6.789
2024/11/9 21:00,273000,0,0,6.526
2024/11/9 22:00,273000,0,0,6.263
2024/11/9 23:00,273000,0,0,5.999
2024/11/10 0:00,269700,0,0,5.736
2024/11/10 1:00,269700,0,0,8.37
2024/11/10 2:00,269700,0,0,8.147
2024/11/10 3:00,269700,0,0,7.924
2024/11/10 4:00,269700,0,0,7.701
2024/11/10 5:00,269700,0,0,7.478
2024/11/10 6:00,269700,0,0,7.255
2024/11/10 7:00,269700,0,0,7.032
2024/11/10 8:00,269700,0,0,6.81
2024/11/10 9:00,269700,0,170,6.587
2024/11/10 10:00,269700,0,340,6.364
2024/11/10 11:00,269700,0,510,6.141
2024/11/10 12:00,269700,0,680,5.918
2024/11/10 13:00,269700,0,566.7,5.695
2024/11/10 14:00,269700,0,453.3,5.472
2024/11/10 15:00,269700,0,340,8.106
2024/11/10 16:00,269700,0,226.7,7.843
2024/11/10 17:00,269700,0,113.3,7.579
2024/11/10 18:00,269700,0,0,7.316
2024/11/10 19:00,269700,0,0,7.053
2024/11/10 20:00,269700,0,0,6.789
2024/11/10 21:00,269700,0,0,6.526
2024/11/10 22:00,269700,0,0,6.263
2024/11/10 23:00,269700,0,0,5.999
2024/11/11 0:00,272999.9583,0,0,5.736
2024/11/11 1:00,272999.9583,0,0,8.37
2024/11/11 2:00,272999.9583,0,0,8.147
2024/11/11 3:00,272999.9583,0,0,7.924
2024/11/11 4:00,272999.9583,0,0,7.701
2024/11/11 5:00,272999.9583,0,0,7.478
2024/11/11 6:00,272999.9583,0,0,7.255
2024/11/11 7:00,272999.9583,0,0,7.032
2024/11/11 8:00,272999.9583,0,0,6.81
2024/11/11 9:00,272999.9583,0,170,6.587
2024/11/11 10:00,272999.9583,0,340,6.364
2024/11/11 11:00,272999.9583,0,510,6.141
2024/11/11 12:00,272999.9583,0,680,5.918
2024/11/11 13:00,272999.9583,0,566.7,5.695
2024/11/11 14:00,272999.9583,0,453.3,5.472
2024/11/11 15:00,272999.9583,0,340,8.106
2024/11/11 16:00,272999.9583,0,226.7,7.843
2024/11/11 17:00,272999.9583,0,113.3,7.579
2024/11/11 18:00,272999.9583,0,0,7.316
2024/11/11 19:00,272999.9583,0,0,7.053
2024/11/11 20:00,272999.9583,0,0,6.789
2024/11/11 21:00,272999.9583,0,0,6.526
2024/11/11 22:00,272999.9583,0,0,6.263
2024/11/11 23:00,272999.9583,0,0,5.999
2024/11/12 0:00,269700,0,0,5.736
2024/11/12 1:00,269700,0,0,8.37
2024/11/12 2:00,269700,0,0,8.147
2024/11/12 3:00,269700,0,0,7.924
2024/11/12 4:00,269700,0,0,7.701
2024/11/12 5:00,269700,0,0,7.478
2024/11/12 6:00,269700,0,0,7.255
2024/11/12 7:00,269700,0,0,7.032
2024/11/12 8:00,269700,0,0,6.81
2024/11/12 9:00,269700,0,170,6.587
2024/11/12 10:00,269700,0,340,6.364
2024/11/12 11:00,269700,0,510,6.141
2024/11/12 12:00,269700,0,680,5.918
2024/11/12 13:00,269700,0,566.7,5.695
2024/11/12 14:00,269700,0,453.3,5.472
2024/11/12 15:00,269700,0,340,8.106
2024/11/12 16:00,269700,0,226.7,7.843
2024/11/12 17:00,269700,0,113.3,7.579
2024/11/12 18:00,269700,0,0,7.316
2024/11/12 19:00,269700,0,0,7.053
2024/11/12 20:00,269700,0,0,6.789
2024/11/12 21:00,269700,0,0,6.526
2024/11/12 22:00,269700,0,0,6.263
2024/11/12 23:00,269700,0,0,5.999
2024/11/13 0:00,270800,0,0,5.736
2024/11/13 1:00,270800,0,0,8.37
2024/11/13 2:00,270800,0,0,8.147
2024/11/13 3:00,270800,0,0,7.924
2024/11/13 4:00,270800,0,0,7.701
2024/11/13 5:00,270800,0,0,7.478
2024/11/13 6:00,270800,0,0,7.255
2024/11/13 7:00,270800,0,0,7.032
2024/11/13 8:00,270800,0,0,6.81
2024/11/13 9:00,270800,0,170,6.587
2024/11/13 10:00,270800,0,340,6.364
2024/11/13 11:00,270800,0,510,6.141
2024/11/13 12:00,270800,0,680,5.918
2024/11/13 13:00,270800,0,566.7,5.695
2024/11/13 14:00,270800,0,453.3,5.472
2024/11/13 15:00,270800,0,340,8.106
2024/11/13 16:00,270800,0,226.7,7.843
2024/11/13 17:00,270800,0,113.3,7.579
2024/11/13 18:00,270800,0,0,7.316
2024/11/13 19:00,270800,0,0,7.053
2024/11/13 20:00,270800,0,0,6.789
2024/11/13 21:00,270800,0,0,6.526
2024/11/13 22:00,270800,0,0,6.263
2024/11/13 23:00,270800,0,0,5.999
2024/11/14 0:00,275199.9583,0,0,5.736
2024/11/14 1:00,275199.9583,0,0,8.37
2024/11/14 2:00,275199.9583,0,0,8.147
2024/11/14 3:00,275199.9583,0,0,7.924
2024/11/14 4:00,275199.9583,0,0,7.701
2024/11/14 5:00,275199.9583,0,0,7.478
2024/11/14 6:00,275199.9583,0,0,7.255
2024/11/14 7:00,275199.9583,0,0,7.032
2024/11/14 8:00,275199.9583,0,0,6.81
2024/11/14 9:00,275199.9583,0,170,6.587
2024/11/14 10:00,275199.9583,0,340,6.364
2024/11/14 11:00,275199.9583,0,510,6.141
2024/11/14 12:00,275199.9583,0,680,5.918
2024/11/14 13:00,275199.9583,0,566.7,5.695
2024/11/14 14:00,275199.9583,0,453.3,5.472
2024/11/14 15:00,275199.9583,0,340,8.106
2024/11/14 16:00,275199.9583,0,226.7,7.843
2024/11/14 17:00,275199.9583,0,113.3,7.579
2024/11/14 18:00,275199.9583,0,0,7.316
2024/11/14 19:00,275199.9583,0,0,7.053
2024/11/14 20:00,275199.9583,0,0,6.789
2024/11/14 21:00,275199.9583,0,0,6.526
2024/11/14 22:00,275199.9583,0,0,6.263
2024/11/14 23:00,275199.9583,0,0,5.999
2024/11/15 0:00,280699.9583,0,0,5.736
2024/11/15 1:00,280699.9583,0,0,8.37
2024/11/15 2:00,280699.9583,0,0,8.147
2024/11/15 3:00,280699.9583,0,0,7.924
2024/11/15 4:00,280699.9583,0,0,7.701
2024/11/15 5:00,280699.9583,0,0,7.478
2024/11/15 6:00,280699.9583,0,0,7.255
2024/11/15 7:00,280699.9583,0,0,7.032
2024/11/15 8:00,280699.9583,0,0,6.81
2024/11/15 9:00,280699.9583,0,170,6.587
2024/11/15 10:00,280699.9583,0,340,6.364
2024/11/15 11:00,280699.9583,0,510,6.141
2024/11/15 12:00,280699.9583,0,680,5.918
2024/11/15 13:00,280699.9583,0,566.7,5.695
2024/11/15 14:00,280699.9583,0,453.3,5.472
2024/11/15 15:00,280699.9583,0,340,8.106
2024/11/15 16:00,280699.9583,0,226.7,7.843
2024/11/15 17:00,280699.9583,0,113.3,7.579
2024/11/15 18:00,280699.9583,0,0,7.316
2024/11/15 19:00,280699.9583,0,0,7.053
2024/11/15 20:00,280699.9583,0,0,6.789
2024/11/15 21:00,280699.9583,0,0,6.526
2024/11/15 22:00,280699.9583,0,0,6.263
2024/11/15 23:00,280699.9583,0,0,5.999
2024/11/16 0:00,280700,0,0,5.736
2024/11/16 1:00,280700,0,0,8.37
2024/11/16 2:00,280700,0,0,8.147
2024/11/16 3:00,280700,0,0,7.924
2024/11/16 4:00,280700,0,0,7.701
2024/11/16 5:00,280700,0,0,7.478
2024/11/16 6:00,280700,0,0,7.255
2024/11/16 7:00,280700,0,0,7.032
2024/11/16 8:00,280700,0,0,6.81
2024/11/16 9:00,280700,0,170,6.587
2024/11/16 10:00,280700,0,340,6.364
2024/11/16 11:00,280700,0,510,6.141
2024/11/16 12:00,280700,0,680,5.918
2024/11/16 13:00,280700,0,566.7,5.695
2024/11/16 14:00,280700,0,453.3,5.472
2024/11/16 15:00,280700,0,340,8.106
2024/11/16 16:00,280700,0,226.7,7.843
2024/11/16 17:00,280700,0,113.3,7.579
2024/11/16 18:00,280700,0,0,7.316
2024/11/16 19:00,280700,0,0,7.053
2024/11/16 20:00,280700,0,0,6.789
2024/11/16 21:00,280700,0,0,6.526
2024/11/16 22:00,280700,0,0,6.263
2024/11/16 23:00,280700,0,0,5.999
2024/11/17 0:00,279600,0,0,5.736
2024/11/17 1:00,279600,0,0,8.37
2024/11/17 2:00,279600,0,0,8.147
2024/11/17 3:00,279600,0,0,7.924
2024/11/17 4:00,279600,0,0,7.701
2024/11/17 5:00,279600,0,0,7.478
2024/11/17 6:00,279600,0,0,7.255
2024/11/17 7:00,279600,0,0,7.032
2024/11/17 8:00,279600,0,0,6.81
2024/11/17 9:00,279600,0,170,6.587
2024/11/17 10:00,279600,0,340,6.364
2024/11/17 11:00,279600,0,510,6.141
2024/11/17 12:00,279600,0,680,5.918
2024/11/17 13:00,279600,0,566.7,5.695
2024/11/17 14:00,279600,0,453.3,5.472
2024/11/17 15:00,279600,0,340,8.106
2024/11/17 16:00,279600,0,226.7,7.843
2024/11/17 17:00,279600,0,113.3,7.579
2024/11/17 18:00,279600,0,0,7.316
2024/11/17 19:00,279600,0,0,7.053
2024/11/17 20:00,279600,0,0,6.789
2024/11/17 21:00,279600,0,0,6.526
2024/11/17 22:00,279600,0,0,6.263
2024/11/17 23:00,279600,0,0,5.999
2024/11/18 0:00,277399.9583,0,0,5.736
2024/11/18 1:00,277399.9583,0,0,8.37
2024/11/18 2:00,277399.9583,0,0,8.147
2024/11/18 3:00,277399.9583,0,0,7.924
2024/11/18 4:00,277399.9583,0,0,7.701
2024/11/18 5:00,277399.9583,0,0,7.478
2024/11/18 6:00,277399.9583,0,0,7.255
2024/11/18 7:00,277399.9583,0,0,7.032
2024/11/18 8:00,277399.9583,0,0,6.81
2024/11/18 9:00,277399.9583,0,170,6.587
2024/11/18 10:00,277399.9583,0,340,6.364
2024/11/18 11:00,277399.9583,0,510,6.141
2024/11/18 12:00,277399.9583,0,680,5.918
2024/11/18 13:00,277399.9583,0,566.7,5.695
2024/11/18 14:00,277399.9583,0,453.3,5.472
2024/11/18 15:00,277399.9583,0,340,8.106
2024/11/18 16:00,277399.9583,0,226.7,7.843
2024/11/18 17:00,277399.9583,0,113.3,7.579
2024/11/18 18:00,277399.9583,0,0,7.316
2024/11/18 19:00,277399.9583,0,0,7.053
2024/11/18 20:00,277399.9583,0,0,6.789
2024/11/18 21:00,277399.9583,0,0,6.526
2024/11/18 22:00,277399.9583,0,0,6.263
2024/11/18 23:00,277399.9583,0,0,5.999
2024/11/19 0:00,277400,0,0,5.736
2024/11/19 1:00,277400,0,0,8.37
2024/11/19 2:00,277400,0,0,8.147
2024/11/19 3:00,277400,0,0,7.924
2024/11/19 4:00,277400,0,0,7.701
2024/11/19 5:00,277400,0,0,7.478
2024/11/19 6:00,277400,0,0,7.255
2024/11/19 7:00,277400,0,0,7.032
2024/11/19 8:00,277400,0,0,6.81
2024/11/19 9:00,277400,0,170,6.587
2024/11/19 10:00,277400,0,340,6.364
2024/11/19 11:00,277400,0,510,6.141
2024/11/19 12:00,277400,0,680,5.918
2024/11/19 13:00,277400,0,566.7,5.695
2024/11/19 14:00,277400,0,453.3,5.472
2024/11/19 15:00,277400,0,340,8.106
2024/11/19 16:00,277400,0,226.7,7.843
2024/11/19 17:00,277400,0,113.3,7.579
2024/11/19 18:00,277400,0,0,7.316
2024/11/19 19:00,277400,0,0,7.053
2024/11/19 20:00,277400,0,0,6.789
2024/11/19 21:00,277400,0,0,6.526
2024/11/19 22:00,277400,0,0,6.263
2024/11/19 23:00,277400,0,0,5.999
2024/11/20 0:00,279599.9583,0,0,5.736
2024/11/20 1:00,279599.9583,0,0,8.37
2024/11/20 2:00,279599.9583,0,0,8.147
2024/11/20 3:00,279599.9583,0,0,7.924
2024/11/20 4:00,279599.9583,0,0,7.701
2024/11/20 5:00,279599.9583,0,0,7.478
2024/11/20 6:00,279599.9583,0,0,7.255
2024/11/20 7:00,279599.9583,0,0,7.032
2024/11/20 8:00,279599.9583,0,0,6.81
2024/11/20 9:00,279599.9583,0,170,6.587
2024/11/20 10:00,279599.9583,0,340,6.364
2024/11/20 11:00,279599.9583,0,510,6.141
2024/11/20 12:00,279599.9583,0,680,5.918
2024/11/20 13:00,279599.9583,0,566.7,5.695
2024/11/20 14:00,279599.9583,0,453.3,5.472
2024/11/20 15:00,279599.9583,0,340,8.106
2024/11/20 16:00,279599.9583,0,226.7,7.843
2024/11/20 17:00,279599.9583,0,113.3,7.579
2024/11/20 18:00,279599.9583,0,0,7.316
2024/11/20 19:00,279599.9583,0,0,7.053
2024/11/20 20:00,279599.9583,0,0,6.789
2024/11/20 21:00,279599.9583,0,0,6.526
2024/11/20 22:00,279599.9583,0,0,6.263
2024/11/20 23:00,279599.9583,0,0,5.999
2024/11/21 0:00,286200,0,0,5.736
2024/11/21 1:00,286200,0,0,8.37
2024/11/21 2:00,286200,0,0,8.147
2024/11/21 3:00,286200,0,0,7.924
2024/11/21 4:00,286200,0,0,7.701
2024/11/21 5:00,286200,0,0,7.478
2024/11/21 6:00,286200,0,0,7.255
2024/11/21 7:00,286200,0,0,7.032
2024/11/21 8:00,286200,0,0,6.81
2024/11/21 9:00,286200,0,170,6.587
2024/11/21 10:00,286200,0,340,6.364
2024/11/21 11:00,286200,0,510,6.141
2024/11/21 12:00,286200,0,680,5.918
2024/11/21 13:00,286200,0,566.7,5.695
2024/11/21 14:00,286200,0,453.3,5.472
2024/11/21 15:00,286200,0,340,8.106
2024/11/21 16:00,286200,0,226.7,7.843
2024/11/21 17:00,286200,0,113.3,7.579
2024/11/21 18:00,286200,0,0,7.316
2024/11/21 19:00,286200,0,0,7.053
2024/11/21 20:00,286200,0,0,6.789
2024/11/21 21:00,286200,0,0,6.526
2024/11/21 22:00,286200,0,0,6.263
2024/11/21 23:00,286200,0,0,5.999
2024/11/22 0:00,286199.9583,0,0,5.736
2024/11/22 1:00,286199.9583,0,0,8.37
2024/11/22 2:00,286199.9583,0,0,8.147
2024/11/22 3:00,286199.9583,0,0,7.924
2024/11/22 4:00,286199.9583,0,0,7.701
2024/11/22 5:00,286199.9583,0,0,7.478
2024/11/22 6:00,286199.9583,0,0,7.255
2024/11/22 7:00,286199.9583,0,0,7.032
2024/11/22 8:00,286199.9583,0,0,6.81
2024/11/22 9:00,286199.9583,0,170,6.587
2024/11/22 10:00,286199.9583,0,340,6.364
2024/11/22 11:00,286199.9583,0,510,6.141
2024/11/22 12:00,286199.9583,0,680,5.918
2024/11/22 13:00,286199.9583,0,566.7,5.695
2024/11/22 14:00,286199.9583,0,453.3,5.472
2024/11/22 15:00,286199.9583,0,340,8.106
2024/11/22 16:00,286199.9583,0,226.7,7.843
2024/11/22 17:00,286199.9583,0,113.3,7.579
2024/11/22 18:00,286199.9583,0,0,7.316
2024/11/22 19:00,286199.9583,0,0,7.053
2024/11/22 20:00,286199.9583,0,0,6.789
2024/11/22 21:00,286199.9583,0,0,6.526
2024/11/22 22:00,286199.9583,0,0,6.263
2024/11/22 23:00,286199.9583,0,0,5.999
